ID,Date,Tweet
1643311842180190208,2023-04-04 17:57:29+00:00,"Party that’s been in government for over a decade say we now need a plan….

Good of you to notice @DefraGovUK @pow_rebecca we wait with baited breath for your plan to save nature, the environment, and reduce the impacts of climate change 

#ClimateAction #biodiversitycrisis"
1643311817840574466,2023-04-04 17:57:23+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643311811968528384,2023-04-04 17:57:21+00:00,@PremierScottMoe Mr. Moe. What is your plan to combat climate change and to reduce carbon emissions? Do you have a plan?
1643311771631984641,2023-04-04 17:57:12+00:00,"@stillgray There parent company is Dutch, the same trying to destroy farming in that country on the alter of climate change???"
1643311754817024000,2023-04-04 17:57:08+00:00,"@911Amelia Lawson oversaw massive industrial privatisation in the UK, leaving us vulnerable to overseas economic predators, hence, we have the highest energy costs on earth, the worst railway system in Europe and shit in every river in England
A leading brexiter and climate change denier"
1643311713171677199,2023-04-04 17:56:58+00:00,"@mumf14 @slomotion4199 @Veritatem2021 @AlastairBreward Interesting trying to defining the parameters to suit yourself

Climate changes.

There is no evidence of catastrophic AGW, just claims based on computer models which keep being proven wrong after even a few years, nvm decades into the future.

Of course we should adapt to change"
1643311710848032768,2023-04-04 17:56:57+00:00,Looking for people interested in participating in podcast/science communication projects in relation to climate change 🌍🐬🎓- if you are interested in this PM me ✨ #AcademicChatter #AcademicTwitter #sciencecommunication #ClimateEmergency
1643311700043616256,2023-04-04 17:56:55+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643311647392407557,2023-04-04 17:56:42+00:00,"""LA Times: How The Charges Against Trump Are Being Fueled By Climate Change"""
1643311594741301251,2023-04-04 17:56:30+00:00,"Wow crazy.
'Woke' AI Chatbot Successfully Persuades Man to Kill Himself to 'Stop Climate Change' https://t.co/vAjuW9x1X0"
1643311571307733003,2023-04-04 17:56:24+00:00,@Jobie25104022 @Anne_Marie_2 @RishiSunak Yeah reading these replies it's crazy how people are fanatically devoted to computer models of climate change but cover their eyes when we point out that something major changed in the skies
1643311534959915008,2023-04-04 17:56:15+00:00,"@Jenny_1884 I tend to agree Charles and his son are both far too overtly politically engaged in controversial issues such as Ukraine and climate change, not a nuanced approach and one that will alienate many monarchists"
1643311519373971456,2023-04-04 17:56:12+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643311507562799104,2023-04-04 17:56:09+00:00,@jmeush @CBCNews Winnipeg and area snow storms in early April are not unusual. Just because it's April it doesn't mean the weather will +25 and sunny. Don't try and blame this on the lame idea of climate change.
1643311487744630785,2023-04-04 17:56:04+00:00,"If Chicago gets hit by tornadoes today, do we blame climate change or racism?"
1643311461110784006,2023-04-04 17:55:58+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643311418265968642,2023-04-04 17:55:48+00:00,Carbon dioxide removal is not a current climate solution — we need to change the narrative https://t.co/iRxjNmiMIi
1643311406182469632,2023-04-04 17:55:45+00:00,"The oohs and ahhs about the unprecedented arraignment of a ""person"" who impersonated POTUS for 4 years is headline news. The unprecedented, and catastrophic changes to this planet's climate can't even make it on the front page."
1643311405141983232,2023-04-04 17:55:44+00:00,@camardastan Gino could redeem himself by fixing climate change
1643311391401472008,2023-04-04 17:55:41+00:00,@DrEliDavid Climate change is normal. Se just need to adapt
1643311385793667089,2023-04-04 17:55:40+00:00,"@Raftis77 @TDotResident Keep on the climate change it won't matter.  In reality in Ottawa all winter I think we only got a handful of days below -20C....

Out west though ... ugh sucks to be them."
1643311364725936129,2023-04-04 17:55:35+00:00,‘Humanity is on thin ice’: Dire climate change message https://t.co/H7eJKX4wzi
1643311359994605576,2023-04-04 17:55:34+00:00,"An exciting funding opportunity for organizations looking to tackle the challenges of waste, pollution, climate change, and biodiversity loss in the construction, renovation &amp; demolition sector!"
1643311338762928129,2023-04-04 17:55:29+00:00,"@MaximeBernier The Axis drifting is moving the North pole to Russia &amp; in turn, making Canada's climate warmer as a natural process that Climate change politicians won't talk about it. Use the term ""Climate Shift"" &amp; shift the conversation to debate this @MaximeBernier 
https://t.co/ZE7WfYP0o3."
1643311319460859904,2023-04-04 17:55:24+00:00,"It was a pleasure to meet w/ Vice Foreign Min. @dohungviet of Viet Nam. We discussed leveraging data to assist communities impacted by climate change, making orgs like IOM more representative of all member states, and ensuring Vietnamese workers abroad are protected. @State_IO https://t.co/CTXbi6JZu5"
1643311309541220353,2023-04-04 17:55:22+00:00,@chris_sowers My thoughts are that as climate change brings warmer temperatures we should expect an even more active weather patterns
1643311275928068117,2023-04-04 17:55:14+00:00,@ReiMatsumoto1 @primalpoly @awhillas @leecronin Not much explanation or imagination required to know how a virus or nuclear bomb might kill us. Not even climate change is much of a stretch. But somehow none of the doomsayers can give us a clue how AI is going to pull this off.
1643311272153477120,2023-04-04 17:55:13+00:00,"They want to go left, JUST go right. 
Say no to Vaccines.
Say no to Ukraine.
Say no to Bugs.
Say no to Beyond Meat.
Say no to Climate change.
Say no to Central Bank Currency.
Say yes to FJB."
1643311253199134726,2023-04-04 17:55:08+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643311233804763138,2023-04-04 17:55:04+00:00,"This #EarthMonth, we address the disproportionate burden that climate change has on BIPOC and low-income communities, including health impacts and increased risk of severe weather. I will continue to advocate for the well-being of Malden as an Environmental Justice Community! https://t.co/2sP1t1h3oM"
1643311142289145856,2023-04-04 17:54:42+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643311116620054529,2023-04-04 17:54:36+00:00,"Carbon Sinks

#climateaction #ClimateEmergencyNow #climate #climatecrisis #climatechange #climateeducationnow #climateaction💚 #climateactionnow
#IPCC https://t.co/52768rJri2"
1643311084420341777,2023-04-04 17:54:28+00:00,"@_SammySA @MissTumi_ climate change. A project I was involved in in 2021 looked at that for several sites at the UDP, it’s really bad what the rain, soil erosion, and extreme heat have done to the roads that side. Didima in particular had closed off Mike’s Pass for 3 years,not sure if it’s open yet."
1643311080955846662,2023-04-04 17:54:27+00:00,"Planting trees is always worth it! Every tree provides us with clean air, combats climate change, prevents soil erosion, and supports wildlife. Whether it's fruit or indigenous trees, let's keep planting to create a greener and healthier world. 🌳🌍 #trees @GVNJoshuaIrungu https://t.co/CQSfCpPwYA"
1643311066045087749,2023-04-04 17:54:24+00:00,"Sustainable water management in Sub-Saharan Africa requires a #multifaceted approach. There's a need to develop water #infrastructure, harness #groundwater resources, address #climatechange effects, and invest in #science and #technology.    

Photo Credit📸@unicefsomalia https://t.co/NECdJ7sMJG"
1643311037733646337,2023-04-04 17:54:17+00:00,"Uniwo Collection promotes world peace through inspirational art and storytelling. 

We hope you are inspired by this free children's book by Mary Ezenwa (A.K.A. Peace Love):

Climate Change Is Here: 

https://t.co/wdgD9HUNQ0 https://t.co/3asGlQI0kI"
1643311009971445765,2023-04-04 17:54:10+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643310958326980626,2023-04-04 17:53:58+00:00,"@Maga4Justice @VivekGRamaswamy He is making promises that are impossible to keep.  Not with today’s divided government. Some promises

- end affirmative action (on day 1)
- eliminate federal agencies (DOE/FBI + others)
- independent from China
- 8yr limit on federal bureaucrats
- dismantle climate change BS"
1643310913661853700,2023-04-04 17:53:47+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643310866782355456,2023-04-04 17:53:36+00:00,@HeidlerNeal @HaraldVogel11 @TheGreenOldDill @SophiaKianni Oil companies in the developed world have signed onto climate change initiatives so they can actively halt domestic energy infrastructure in the third world. They have integrated your message into more money making. How does that make you feel?
1643310853624668161,2023-04-04 17:53:33+00:00,@ValkyrieLadyK @Dalrymple @VamonosLA @stoneyybaloneyy You need to put things in perspective. Climate change will of course cause tremendous problems but it will not come close to destroying civilization or anything like that
1643310853142224906,2023-04-04 17:53:33+00:00,RECOVERY=MORE ECONOMIC/DEMOGRAPHIC/MILITARY/DEBT INFLATION=push more humans into nature wipeout/climate change fallout/natural disasters/wars over resources/migration &amp; blame bankruptcies/closures on Russia/China &amp; covid=more humans now in poverty than all humans alive 70yrs ago
1643310802940600320,2023-04-04 17:53:21+00:00,@5ireChain amazes me with how they approach climate change. I am following their #5ireThunder testnet. Sustainability is at the core of their blockchain development. These are huge steps towards saving the planet. 🌏
